match_id,season,round_number,match_time,home_team,away_team,venue,home_score,away_score,home_win,home_team_id,away_team_id,is_final,home_elo_pre,away_elo_pre,elo_diff,home_win_rate_l3,home_win_rate_l5,home_win_rate_l10,home_avg_pts_for_l10,home_avg_pts_against_l10,home_momentum,away_win_rate_l3,away_win_rate_l5,away_win_rate_l10,away_avg_pts_for_l10,away_avg_pts_against_l10,away_momentum,h2h_home_win_rate_l5,h2h_avg_margin_l5,h2h_games_played,home_rest_days,away_rest_days,home_interstate_travel,away_interstate_travel,home_travel_km,away_travel_km,travel_km_diff,is_neutral_venue,home_venue_win_rate,away_venue_win_rate,venue_home_advantage,bm_home_odds,bm_away_odds,bm_home_implied_prob,bm_away_implied_prob,bm_overround,bm_home_odds_open,bm_away_odds_open,bm_home_odds_drift,bm_away_odds_drift,bm_line_move,home_availability_index,away_availability_index,home_key_players_absent,away_key_players_absent,availability_diff,weather_is_raining,weather_is_high_wind,weather_is_extreme_heat,weather_scoring_index
1818,2023,25,2023-09-07 09:20:00,Collingwood,Melbourne,M.C.G.,60.0,53.0,1.0,4,11,True,1650.83,1634.15,16.68,0.6667,0.4,0.7,94.8,80.3,-0.0333,0.6667,0.8,0.7,84.2,72.5,-0.0333,0.6,2.2,5,12.0,11.0,0,0,0.0,0.0,0.0,0,0.5455,0.5392,0.0063,2.019,1.981,0.4952,0.5048,1.0,2.019,1.981,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1819,2023,25,2023-09-08 09:50:00,Carlton,Sydney,M.C.G.,74.0,68.0,1.0,3,16,True,1559.46,1579.06,-19.6,0.6667,0.8,0.9,98.2,67.7,-0.2333,0.6667,0.8,0.7,95.8,75.2,-0.0333,0.6,-8.0,5,12.0,12.0,0,1,0.0,870.0,870.0,0,0.3521,0.52,-0.1679,1.513,2.95,0.661,0.339,1.0,1.513,2.95,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1820,2023,25,2023-09-09 05:20:00,St Kilda,Greater Western Sydney,M.C.G.,77.0,101.0,0.0,15,9,True,1506.13,1534.51,-28.38,0.6667,0.6,0.5,73.6,72.8,0.1667,0.6667,0.6,0.8,92.7,68.7,-0.1333,0.4,3.8,5,13.0,12.0,0,0,0.0,0.0,0.0,1,0.5263,0.25,0.2763,2.244,1.804,0.4456,0.5544,1.0,2.244,1.804,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1821,2023,25,2023-09-09 09:25:00,Brisbane Lions,Port Adelaide,Gabba,123.0,75.0,1.0,2,13,True,1651.95,1619.86,32.09,1.0,0.8,0.8,92.9,72.5,0.2,1.0,0.6,0.6,90.3,84.1,0.4,0.8,6.2,7,14.0,13.0,0,1,0.0,1600.0,1600.0,0,0.5882,0.5,0.0882,1.477,3.098,0.6772,0.3228,1.0,1.477,3.098,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1822,2023,26,2023-09-15 09:50:00,Melbourne,Carlton,M.C.G.,71.0,73.0,0.0,11,3,True,1621.19,1574.06,47.12,0.6667,0.6,0.7,83.2,70.7,-0.0333,0.6667,0.8,0.9,93.6,68.4,-0.2333,1.0,17.5,4,8.0,7.0,0,0,0.0,0.0,0.0,0,0.534,0.3611,0.1729,1.689,2.45,0.5919,0.4081,1.0,1.689,2.45,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1823,2023,26,2023-09-16 09:40:00,Port Adelaide,Greater Western Sydney,Adelaide Oval,70.0,93.0,0.0,13,9,True,1607.57,1549.2,58.37,0.6667,0.6,0.5,86.8,89.2,0.1667,1.0,0.6,0.8,92.2,72.8,0.2,0.6,20.0,7,7.0,7.0,0,0,0.0,0.0,0.0,0,0.6111,0.4667,0.1444,1.713,2.403,0.5838,0.4162,1.0,1.713,2.403,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1824,2023,27,2023-09-22 09:50:00,Collingwood,Greater Western Sydney,M.C.G.,58.0,57.0,1.0,4,9,True,1663.8,1570.04,93.76,0.6667,0.6,0.7,92.6,77.6,-0.0333,1.0,0.8,0.8,96.8,75.3,0.2,0.6,10.4,7,15.0,6.0,0,0,0.0,0.0,0.0,0,0.5492,0.2857,0.2635,1.601,2.665,0.6247,0.3753,1.0,1.601,2.665,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1825,2023,27,2023-09-23 07:15:00,Brisbane Lions,Carlton,Gabba,79.0,63.0,1.0,2,3,True,1664.24,1594.42,69.82,1.0,1.0,0.8,96.8,74.4,0.2,0.6667,0.8,0.9,89.7,70.3,-0.2333,1.0,29.8,6,13.0,7.0,0,1,0.0,1730.0,1730.0,0,0.5922,0.1111,0.4811,1.372,3.687,0.7288,0.2712,1.0,1.372,3.687,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1826,2023,28,2023-09-30 04:30:00,Collingwood,Brisbane Lions,M.C.G.,90.0,86.0,1.0,4,2,True,1673.53,1674.93,-1.4,1.0,0.8,0.7,86.4,79.1,0.3,1.0,1.0,0.8,91.3,75.4,0.2,0.5,12.75,4,7.0,6.0,0,1,0.0,1730.0,1730.0,0,0.5528,0.0667,0.4861,1.797,2.255,0.5566,0.4434,1.0,1.797,2.255,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1827,2024,1,2024-03-14 08:30:00,Carlton,Richmond,M.C.G.,86.0,81.0,1.0,3,14,False,1562.8,1495.09,67.71,0.6667,0.6,0.8,86.2,73.7,-0.1333,0.3333,0.2,0.5,81.5,94.9,-0.1667,0.25,-19.5,4,173.0,200.0,0,0,0.0,0.0,0.0,0,0.3699,0.681,-0.3111,1.501,2.998,0.6664,0.3336,1.0,1.501,2.998,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1828,2024,1,2024-03-15 08:40:00,Collingwood,Sydney,M.C.G.,69.0,102.0,0.0,4,16,False,1640.48,1548.34,92.14,1.0,0.8,0.7,86.5,80.0,0.3,0.3333,0.6,0.6,82.1,79.2,-0.2667,1.0,19.0,2,167.0,188.0,0,1,0.0,870.0,870.0,0,0.5565,0.5,0.0565,1.569,2.758,0.6374,0.3626,1.0,1.569,2.758,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1829,2024,1,2024-03-16 02:45:00,Essendon,Hawthorn,M.C.G.,107.0,83.0,1.0,5,10,False,1463.84,1425.24,38.6,0.3333,0.4,0.3,66.9,99.3,0.0333,0.3333,0.4,0.3,72.2,87.3,0.0333,0.6,9.4,7,203.0,202.0,0,0,0.0,0.0,0.0,1,0.377,0.4699,-0.0929,1.894,2.118,0.5279,0.4721,1.0,1.894,2.118,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1830,2024,1,2024-03-16 05:35:00,Greater Western Sydney,North Melbourne,Sydney Showground,121.0,82.0,1.0,9,12,False,1545.23,1302.13,243.09,0.6667,0.8,0.7,94.0,73.9,-0.0333,0.3333,0.2,0.1,73.9,98.4,0.2333,0.0,-38.0,2,175.0,203.0,0,1,0.0,870.0,870.0,0,0.6866,,,1.079,13.624,0.9266,0.0734,1.0,1.079,13.624,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1831,2024,1,2024-03-16 08:30:00,Geelong,St Kilda,Kardinia Park,76.0,68.0,1.0,7,15,False,1533.47,1493.57,39.9,0.0,0.2,0.4,82.8,74.6,-0.4,0.3333,0.4,0.5,75.7,74.5,-0.1667,1.0,33.25,4,202.0,189.0,0,0,0.0,0.0,0.0,0,0.8085,,,1.458,3.183,0.6858,0.3142,1.0,1.458,3.183,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1832,2024,1,2024-03-16 09:10:00,Gold Coast,Adelaide,Carrara,60.0,54.0,1.0,8,1,False,1440.97,1467.8,-26.83,0.0,0.2,0.3,78.7,89.5,-0.3,0.3333,0.6,0.4,95.5,81.4,-0.0667,0.6,-8.2,7,203.0,202.0,0,1,0.0,1600.0,1600.0,0,0.3614,0.5,-0.1386,1.682,2.465,0.5944,0.4056,1.0,1.682,2.465,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1833,2024,1,2024-03-17 02:00:00,Melbourne,Western Bulldogs,M.C.G.,109.0,64.0,1.0,11,18,False,1575.62,1509.09,66.54,0.3333,0.4,0.7,85.8,73.3,-0.3667,0.3333,0.4,0.5,90.2,76.0,-0.1667,0.8,36.0,7,183.0,203.0,0,0,0.0,0.0,0.0,0,0.5288,0.55,-0.0212,1.59,2.695,0.6289,0.3711,1.0,1.59,2.695,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1834,2024,1,2024-03-17 05:00:00,Port Adelaide,West Coast,Adelaide Oval,120.0,70.0,1.0,13,17,False,1565.05,1315.04,250.02,0.3333,0.6,0.4,86.0,91.1,-0.0667,0.3333,0.4,0.2,62.2,112.6,0.1333,0.6,33.2,8,182.0,203.0,0,1,0.0,2130.0,2130.0,0,0.6055,0.5333,0.0722,1.08,13.423,0.9255,0.0745,1.0,1.08,13.423,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1835,2024,1,2024-03-17 07:50:00,Fremantle,Brisbane Lions,Perth Stadium,93.0,70.0,1.0,6,2,False,1495.36,1620.87,-125.5,0.6667,0.6,0.4,78.4,78.3,0.2667,0.6667,0.8,0.7,88.3,80.9,-0.0333,0.4,-21.4,6,204.0,169.0,0,1,0.0,4390.0,4390.0,0,0.5636,,,2.354,1.739,0.4248,0.5752,1.0,2.354,1.739,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1836,2024,2,2024-03-21 08:30:00,St Kilda,Collingwood,M.C.G.,94.0,79.0,1.0,15,4,False,1481.62,1618.28,-136.65,0.0,0.4,0.4,74.0,74.4,-0.4,0.6667,0.8,0.6,82.1,83.5,0.0667,0.3333,-5.33,3,5.0,5.0,0,0,0.0,0.0,0.0,1,0.5,0.552,-0.052,2.598,1.626,0.3849,0.6151,1.0,2.598,1.626,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1837,2024,2,2024-03-22 08:40:00,Adelaide,Geelong,Adelaide Oval,77.0,96.0,0.0,1,7,False,1452.87,1545.42,-92.56,0.3333,0.4,0.4,92.9,79.2,-0.0667,0.3333,0.4,0.4,82.6,75.1,-0.0667,0.6,7.2,7,5.0,6.0,0,1,0.0,730.0,730.0,0,0.5926,0.5294,0.0632,1.444,3.25,0.6923,0.3077,1.0,1.444,3.25,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1838,2024,2,2024-03-23 02:45:00,North Melbourne,Fremantle,Docklands,76.0,102.0,0.0,12,6,False,1297.14,1514.79,-217.65,0.3333,0.2,0.1,73.7,100.0,0.2333,0.6667,0.6,0.4,78.4,79.2,0.2667,0.5,-6.5,4,6.0,5.0,0,1,0.0,2720.0,2720.0,0,0.3333,0.381,-0.0477,3.184,1.458,0.3141,0.6859,1.0,3.184,1.458,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1839,2024,2,2024-03-23 05:35:00,Hawthorn,Melbourne,M.C.G.,38.0,93.0,0.0,10,11,False,1411.01,1586.45,-175.43,0.0,0.4,0.3,77.1,87.9,-0.3,0.3333,0.6,0.7,88.8,73.9,-0.3667,0.2,-22.6,7,7.0,6.0,0,0,0.0,0.0,0.0,0,0.4643,0.5333,-0.069,3.842,1.352,0.2603,0.7397,1.0,3.842,1.352,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1840,2024,2,2024-03-23 08:30:00,Sydney,Essendon,S.C.G.,131.0,101.0,1.0,16,5,False,1570.54,1478.07,92.47,0.3333,0.6,0.7,86.9,80.7,-0.3667,0.3333,0.6,0.4,71.5,98.3,-0.0667,0.8,25.0,8,7.0,7.0,0,1,0.0,870.0,870.0,0,0.6222,0.1429,0.4793,1.215,5.653,0.8231,0.1769,1.0,1.215,5.653,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1841,2024,2,2024-03-24 02:00:00,Western Bulldogs,Gold Coast,Eureka Stadium,115.0,67.0,1.0,18,8,False,1498.26,1455.9,42.36,0.3333,0.4,0.4,86.1,78.5,-0.0667,0.3333,0.2,0.3,74.6,91.5,0.0333,0.8,27.8,7,7.0,7.0,0,0,0.0,0.0,0.0,1,0.75,,,1.643,2.555,0.6086,0.3914,1.0,1.643,2.555,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1842,2024,2,2024-03-24 05:00:00,Richmond,Port Adelaide,M.C.G.,92.0,122.0,0.0,14,13,False,1484.31,1569.88,-85.57,0.3333,0.2,0.4,80.6,96.5,-0.0667,0.3333,0.6,0.4,87.4,90.8,-0.0667,0.5,1.25,4,9.0,7.0,0,1,0.0,730.0,730.0,0,0.6752,0.5294,0.1458,3.282,1.438,0.3047,0.6953,1.0,3.282,1.438,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1843,2024,2,2024-03-24 07:50:00,West Coast,Greater Western Sydney,Perth Stadium,43.0,108.0,0.0,17,9,False,1310.21,1550.22,-240.02,0.3333,0.2,0.2,65.8,104.1,0.1333,0.6667,0.8,0.7,99.0,76.4,-0.0333,0.8,17.2,6,7.0,8.0,0,0,0.0,0.0,0.0,0,0.4915,0.125,0.3665,10.695,1.103,0.0935,0.9065,1.0,10.695,1.103,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1844,2024,3,2024-03-28 08:30:00,Brisbane Lions,Collingwood,Gabba,72.0,92.0,0.0,2,4,False,1601.44,1596.29,5.15,0.3333,0.6,0.7,84.9,79.7,-0.3667,0.3333,0.6,0.5,81.5,84.6,-0.1667,0.8,14.2,8,11.0,7.0,0,1,0.0,1730.0,1730.0,0,0.5962,0.5333,0.0629,1.472,3.12,0.6795,0.3205,1.0,1.472,3.12,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1845,2024,3,2024-03-29 05:20:00,North Melbourne,Carlton,Docklands,81.0,137.0,0.0,12,3,False,1288.31,1573.58,-285.27,0.3333,0.2,0.1,74.1,96.4,0.2333,0.6667,0.6,0.8,82.6,74.6,-0.1333,0.5,30.75,4,6.0,14.0,0,0,0.0,0.0,0.0,0,0.3293,0.3585,-0.0292,5.914,1.204,0.1691,0.8309,1.0,5.914,1.204,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1846,2024,3,2024-03-29 08:30:00,Fremantle,Adelaide,Perth Stadium,69.0,34.0,1.0,6,1,False,1523.61,1438.82,84.8,1.0,0.8,0.5,81.3,76.6,0.5,0.3333,0.2,0.3,86.8,81.6,0.0333,0.5,-34.5,2,6.0,6.0,0,1,0.0,2130.0,2130.0,0,0.5714,,,1.749,2.334,0.5716,0.4284,1.0,1.749,2.334,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1847,2024,3,2024-03-30 05:20:00,Essendon,St Kilda,Docklands,71.0,67.0,1.0,5,15,False,1468.29,1503.61,-35.32,0.3333,0.4,0.4,74.2,103.6,-0.0667,0.3333,0.4,0.5,77.6,74.4,-0.1667,0.4,-2.8,5,6.0,8.0,0,0,0.0,0.0,0.0,0,0.5254,0.4787,0.0467,2.157,1.865,0.4637,0.5363,1.0,2.157,1.865,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1848,2024,3,2024-03-30 08:30:00,Port Adelaide,Melbourne,Adelaide Oval,89.0,96.0,0.0,13,11,False,1584.25,1596.91,-12.66,0.6667,0.6,0.5,92.4,87.8,0.1667,0.6667,0.6,0.7,87.6,67.3,-0.0333,0.4,-17.8,5,6.0,7.0,0,1,0.0,730.0,730.0,0,0.6091,0.6429,-0.0338,1.555,2.801,0.643,0.357,1.0,1.555,2.801,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1849,2024,3,2024-03-31 02:00:00,Western Bulldogs,West Coast,Docklands,106.0,30.0,1.0,18,17,False,1512.32,1302.18,210.14,0.6667,0.4,0.4,87.4,77.9,0.2667,0.0,0.2,0.2,62.4,106.4,-0.2,0.4,-11.2,7,7.0,6.0,0,1,0.0,2720.0,2720.0,0,0.6591,0.4211,0.238,1.061,17.301,0.9422,0.0578,1.0,1.061,17.301,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1850,2024,3,2024-03-31 05:00:00,Richmond,Sydney,M.C.G.,82.0,77.0,1.0,14,16,False,1469.94,1580.33,-110.38,0.0,0.2,0.4,84.5,95.3,-0.4,0.6667,0.6,0.8,92.5,82.0,-0.1333,0.6,-9.2,8,7.0,7.0,0,1,0.0,870.0,870.0,0,0.6695,0.5185,0.151,4.219,1.311,0.237,0.763,1.0,4.219,1.311,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1851,2024,3,2024-04-01 04:20:00,Hawthorn,Geelong,M.C.G.,70.0,106.0,0.0,10,7,False,1400.55,1559.47,-158.92,0.0,0.2,0.3,75.7,86.0,-0.3,0.6667,0.4,0.5,86.8,77.4,0.1667,0.6,-4.8,5,8.0,9.0,0,0,0.0,0.0,0.0,0,0.4588,0.5818,-0.123,3.158,1.463,0.3167,0.6833,1.0,3.158,1.463,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1852,2024,4,2024-04-04 08:40:00,Adelaide,Melbourne,Adelaide Oval,63.0,78.0,0.0,1,11,False,1428.73,1614.62,-185.89,0.0,0.2,0.3,80.5,77.0,-0.3,1.0,0.6,0.7,87.5,66.9,0.3,0.2,-26.6,6,6.0,5.0,0,1,0.0,730.0,730.0,0,0.5872,0.6667,-0.0795,2.585,1.631,0.3868,0.6132,1.0,2.585,1.631,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1853,2024,4,2024-04-05 06:10:00,Brisbane Lions,North Melbourne,Norwood Oval,112.0,42.0,1.0,2,12,False,1582.93,1281.74,301.18,0.0,0.4,0.6,85.7,83.6,-0.6,0.0,0.2,0.1,75.9,97.6,-0.1,0.6,28.2,7,7.0,7.0,1,1,1600.0,730.0,-870.0,1,,,,1.144,7.93,0.8739,0.1261,1.0,1.144,7.93,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1854,2024,4,2024-04-05 09:10:00,Port Adelaide,Essendon,Adelaide Oval,111.0,42.0,1.0,13,5,False,1566.54,1483.61,82.92,0.6667,0.4,0.5,93.0,88.9,0.1667,0.6667,0.4,0.4,69.8,100.6,0.2667,0.8,20.6,6,6.0,6.0,0,1,0.0,730.0,730.0,0,0.6036,0.4167,0.1869,1.258,4.876,0.7949,0.2051,1.0,1.258,4.876,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1855,2024,4,2024-04-06 02:30:00,West Coast,Sydney,Adelaide Hills,78.0,104.0,0.0,17,16,False,1296.33,1561.57,-265.25,0.0,0.2,0.2,61.9,105.4,-0.2,0.6667,0.4,0.7,92.4,82.6,-0.0333,0.6,4.0,5,6.0,5.0,0,0,0.0,0.0,0.0,1,,,,18.248,1.058,0.0548,0.9452,1.0,18.248,1.058,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1856,2024,4,2024-04-06 05:20:00,Fremantle,Carlton,Adelaide Oval,63.0,73.0,0.0,6,3,False,1533.7,1580.14,-46.44,1.0,0.8,0.6,83.7,70.2,0.4,0.6667,0.8,0.8,82.3,75.8,-0.1333,0.2,-8.4,9,7.0,8.0,1,1,2130.0,730.0,-1400.0,1,0.25,0.0,0.25,2.467,1.682,0.4054,0.5946,1.0,2.467,1.682,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1857,2024,4,2024-04-06 09:10:00,Western Bulldogs,Geelong,Adelaide Oval,91.0,95.0,0.0,18,7,False,1518.17,1570.61,-52.45,0.6667,0.6,0.5,90.3,72.0,0.1667,1.0,0.6,0.5,84.9,78.1,0.5,0.4,-5.6,6,6.0,5.0,1,1,730.0,730.0,0.0,1,0.4167,0.5556,-0.1389,2.012,1.988,0.497,0.503,1.0,2.012,1.988,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1858,2024,4,2024-04-07 02:30:00,Gold Coast,Greater Western Sydney,Adelaide Hills,89.0,117.0,0.0,8,9,False,1441.84,1558.25,-116.41,0.3333,0.2,0.3,77.1,91.0,0.0333,0.6667,0.8,0.7,99.5,74.4,-0.0333,0.0,-30.25,4,14.0,13.0,0,0,0.0,0.0,0.0,1,,,,3.824,1.354,0.2615,0.7385,1.0,3.824,1.354,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1859,2024,4,2024-04-07 05:20:00,Richmond,St Kilda,Norwood Oval,60.0,67.0,0.0,14,15,False,1488.7,1488.29,0.41,0.3333,0.4,0.4,83.9,95.5,-0.0667,0.3333,0.2,0.5,79.2,73.8,-0.1667,0.8,16.0,6,7.0,8.0,1,1,730.0,730.0,0.0,1,,,,3.174,1.46,0.3151,0.6849,1.0,3.174,1.46,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1860,2024,4,2024-04-07 07:10:00,Collingwood,Hawthorn,Adelaide Oval,77.0,72.0,1.0,4,10,False,1614.81,1389.41,225.4,0.3333,0.6,0.6,83.1,82.5,-0.2667,0.0,0.0,0.3,75.5,88.1,-0.3,0.6667,13.33,3,9.0,6.0,1,1,730.0,730.0,0.0,1,0.7273,0.4615,0.2658,1.242,5.128,0.805,0.195,1.0,1.242,5.128,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1861,2024,5,2024-04-11 09:30:00,Melbourne,Brisbane Lions,M.C.G.,60.0,82.0,0.0,11,2,False,1624.67,1587.73,36.94,1.0,0.8,0.7,82.3,63.4,0.3,0.3333,0.4,0.7,91.4,78.2,-0.3667,0.8,21.4,9,7.0,6.0,0,1,0.0,1730.0,1730.0,0,0.5377,0.0625,0.4752,1.523,2.912,0.6566,0.3434,1.0,1.523,2.912,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1862,2024,5,2024-04-12 09:40:00,Western Bulldogs,Essendon,Docklands,67.0,96.0,0.0,18,5,False,1504.57,1473.45,31.11,0.6667,0.6,0.5,91.8,73.7,0.1667,0.3333,0.4,0.4,69.5,99.5,-0.0667,0.8,23.8,5,6.0,7.0,0,0,0.0,0.0,0.0,0,0.6629,0.5333,0.1296,1.371,3.695,0.7294,0.2706,1.0,1.371,3.695,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1863,2024,5,2024-04-13 03:45:00,Greater Western Sydney,St Kilda,Manuka Oval,80.0,79.0,1.0,9,15,False,1569.08,1504.31,64.78,1.0,0.8,0.7,103.4,76.0,0.3,0.6667,0.4,0.5,79.0,73.7,0.1667,0.4,6.4,6,6.0,5.0,0,1,0.0,650.0,650.0,1,0.3333,,,1.301,4.318,0.7684,0.2316,1.0,1.301,4.318,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1864,2024,5,2024-04-13 06:35:00,Carlton,Adelaide,Docklands,98.0,100.0,0.0,3,1,False,1594.02,1418.69,175.33,1.0,0.8,0.8,80.3,74.5,0.2,0.0,0.2,0.3,81.1,77.7,-0.3,0.6,-7.0,8,7.0,8.0,0,1,0.0,730.0,730.0,0,0.3704,0.4444,-0.074,1.327,4.054,0.7533,0.2467,1.0,1.327,4.054,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1865,2024,5,2024-04-13 09:30:00,Gold Coast,Hawthorn,Carrara,109.0,56.0,1.0,8,10,False,1431.01,1382.54,48.47,0.3333,0.2,0.3,78.7,92.1,0.0333,0.0,0.0,0.2,73.9,91.8,-0.2,1.0,64.25,4,6.0,6.0,0,1,0.0,1730.0,1730.0,0,0.369,,,1.323,4.098,0.756,0.244,1.0,1.323,4.098,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1866,2024,5,2024-04-13 09:30:00,Port Adelaide,Fremantle,Adelaide Oval,66.0,63.0,1.0,13,6,False,1576.7,1519.83,56.87,0.6667,0.6,0.6,97.6,81.9,0.0667,0.6667,0.8,0.6,83.3,66.2,0.0667,1.0,59.4,5,8.0,7.0,0,1,0.0,2130.0,2130.0,0,0.6071,0.2308,0.3763,1.302,4.316,0.7683,0.2317,1.0,1.302,4.316,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1867,2024,5,2024-04-14 03:00:00,Geelong,North Melbourne,Kardinia Park,139.0,64.0,1.0,7,12,False,1584.22,1276.94,307.28,1.0,0.8,0.5,82.2,82.7,0.5,0.0,0.2,0.1,76.1,100.0,-0.1,1.0,58.4,9,7.0,8.0,0,0,0.0,0.0,0.0,0,0.8125,,,1.057,18.587,0.9462,0.0538,1.0,1.057,18.587,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1868,2024,5,2024-04-14 06:00:00,West Coast,Richmond,Perth Stadium,109.0,70.0,1.0,17,14,False,1290.62,1472.68,-182.06,0.0,0.0,0.2,63.7,106.0,-0.2,0.3333,0.2,0.3,80.1,96.2,0.0333,0.6,-5.6,5,8.0,7.0,0,1,0.0,2720.0,2720.0,0,0.4833,0.7143,-0.231,2.936,1.517,0.3406,0.6594,1.0,2.936,1.517,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1869,2024,6,2024-04-18 09:30:00,St Kilda,Western Bulldogs,Docklands,64.0,124.0,0.0,15,18,False,1491.25,1484.9,6.36,0.3333,0.4,0.4,74.7,72.4,-0.0667,0.3333,0.4,0.4,89.5,78.4,-0.0667,0.6,-4.6,6,5.0,5.0,0,0,0.0,0.0,0.0,0,0.4737,0.6556,-0.1819,1.985,2.015,0.5037,0.4963,1.0,1.985,2.015,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1870,2024,6,2024-04-19 09:40:00,Adelaide,Essendon,Adelaide Oval,75.0,78.0,0.0,1,5,False,1443.82,1493.12,-49.3,0.3333,0.2,0.4,81.8,77.8,-0.0667,0.6667,0.6,0.5,74.2,97.2,0.1667,0.5,30.75,4,6.0,7.0,0,1,0.0,730.0,730.0,0,0.5818,0.3846,0.1972,1.463,3.158,0.6833,0.3167,1.0,1.463,3.158,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1871,2024,6,2024-04-20 03:45:00,Collingwood,Port Adelaide,M.C.G.,123.0,81.0,1.0,4,13,False,1621.68,1587.93,33.75,0.6667,0.6,0.7,83.5,79.2,-0.0333,0.6667,0.8,0.7,95.7,78.5,-0.0333,0.6,19.8,8,12.0,6.0,0,1,0.0,730.0,730.0,0,0.5476,0.5556,-0.008,1.803,2.245,0.5545,0.4455,1.0,1.803,2.245,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1872,2024,6,2024-04-20 06:35:00,Carlton,Greater Western Sydney,Docklands,117.0,98.0,1.0,3,9,False,1568.89,1582.13,-13.25,0.6667,0.6,0.7,82.8,79.1,-0.0333,1.0,0.8,0.8,102.9,74.3,0.2,0.4,-22.8,6,7.0,7.0,0,0,0.0,0.0,0.0,0,0.3636,0.5,-0.1364,1.896,2.116,0.5274,0.4726,1.0,1.896,2.116,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
